credit.policy,int.rate,installment,log.annual.inc,dti,fico,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,cr_line_years,pub_rec_flag,inquiry_rate,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,-0.3441929211023925,-0.11102752183265659,-1.7999771413716987,-0.1346210527331558,-0.7597422253862889,0.6135464861464114,-0.26247043649872304,-0.2997300842604626,3.5781504602831933,1,-0.1324764470734916,1,-0.19908974682266503,True,False,False,False,False,False
1,-0.4596681443453058,2.4135004374088687,1.729453363151119,-0.46874805063414854,0.2937611275761604,-0.7168960741148004,-0.7169889396237944,3.362023419625648,-0.23700317531654236,0,-0.3367545877494919,0,-0.345805629498555,False,True,False,False,False,False
1,-0.9327440589211103,-0.0036192961453392456,0.11383361134945279,-1.5699144176295947,0.1620732084558542,-0.968508268153838,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0,-0.2966866343897373,1,-0.020879878860327487,True,False,False,False,False,False
1,-1.4691450959204486,-0.9328163564978527,0.280651791277213,-1.8314051116390675,1.4789523996589158,-1.5475609886820338,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.07178500544183859,0,-0.21487563293336207,False,False,False,True,False,False
1,-0.9327440589211103,0.6330545524319575,-0.3541090076012163,-0.18837191761288063,0.42544904669646655,0.437762624557495,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.7332454250597563,0,-0.345805629498555,True,False,False,False,False,False
1,0.009682763029114892,-1.4282754335330103,-1.756598666849445,-0.03293022728502737,-1.2864939018675137,0.2206178543594216,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.3460464707664168,0,0.1713858151138926,False,True,False,False,False,False
1,-0.22499269065809543,-0.6790257872591593,0.03893870437660257,0.4813348042669355,-0.6280543062659828,1.034049057006173,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,-0.02195164328468939,0,-0.345805629498555,False,True,False,False,False,False
1,-0.10951746741518222,-0.979855750301561,-0.5134835896224749,1.3602340813543297,-0.6280543062659828,1.6096550351502723,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.3247392081897667,0,-0.18030827496594545,False,True,False,False,False,False
1,-0.22499269065809543,-0.3438097375758539,0.11383361134945279,0.9607344099509686,-0.6280543062659828,1.5717408689252121,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.012322651476238426,0,-0.20880603044358492,False,True,False,False,False,False
1,0.24435821671632574,-0.24069977271864937,-0.3541090076012163,1.058067057165606,-0.4963663871456766,1.4786788245546092,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.2760297697964979,0,-0.2275936086872625,False,True,False,False,False,False
1,-0.4596681443453058,-0.2755688100146222,-0.5868763185554278,0.31862948354993037,-0.36467846802537046,0.3515940649550849,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.1898465364899877,0,-0.345805629498555,True,False,False,False,False,False
1,-0.4596681443453058,-0.8568965135210257,1.2413043179092056,0.3578530876513512,0.2937611275761604,1.444211400713645,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.26401439023677264,0,-0.22691422383433768,False,False,False,False,False,False
1,0.7137091240907464,1.2060272096056692,0.2480297986663264,0.2924804141489829,-1.1548059827472075,0.5032507298553266,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,-0.3367545877494919,0,-0.17897360393161313,False,True,False,False,False,False
1,0.3635584471606223,-0.46334002470540026,-0.888452544728,1.364592259587821,-1.0231180636269013,0.7203955000534003,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.9134928066163062,0,0.4707990093709763,False,True,False,False,False,False
1,-0.6980686052339,-0.36563910718496706,0.14072011119777983,0.3258931139390822,0.42544904669646655,-0.09303570259335123,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.8293684615375586,0,0.15267483935205914,False,True,False,False,False,False
1,-0.5788683747896028,-0.45855881322021846,-0.5868763185554278,-0.42807172045489733,0.1620732084558542,1.4959125364750911,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.07176831728116795,0,-0.21487448198228112,True,False,False,False,False,False
1,-0.4596681443453058,-0.40210188164266697,-0.9603012920936103,0.2605204404367142,-0.4963663871456766,0.6824813338283394,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,-0.2526302426707445,0,-0.345805629498555,False,False,False,False,False,False
1,0.7137091240907464,0.5275298342994085,0.030400130572578572,1.7350374094345742,-0.4963663871456766,0.437762624557495,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.7452608046194815,0,-0.345805629498555,True,False,False,False,False,False
1,1.3022602619094636,1.6445464044082072,1.2413043179092056,0.2358240971135973,-0.8914301445065951,1.6475692013753327,0.19204806662634832,1.5311466676825929,3.5781504602831933,0,0.2039541805988167,1,-0.10098977793286877,False,True,False,False,False,False
1,0.009682763029114892,-0.6107848596979275,0.8985462494408336,1.0304652616868282,-0.10130262978475811,-0.0034204006068446645,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.012322651476238426,0,-0.20880603044358492,False,True,False,False,False,False
1,-1.7075455568090432,-0.7878828649116837,-0.545694476259628,-0.1622228482119334,2.269079914380753,-1.5647947006025158,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.9609064047008398,0,-0.345805629498555,False,False,False,True,False,False
1,-0.3441929211023925,-0.5082544356268056,-0.15051909486286125,1.1931705824038334,0.2937611275761604,0.13100255237291505,0.6465665697514197,-0.2997300842604626,3.5781504602831933,0,1.6578151073255776,1,-0.13180280752648102,False,True,False,False,False,False
1,-0.9327440589211103,0.7883231880366004,1.1578708371323314,0.25035135789190127,1.3472644805386098,1.3959570073362952,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.624492465189202,0,-0.345805629498555,True,False,False,False,False,False
1,-0.8135438284768132,1.2945520646797941,2.2637969002779,-1.1762256505375555,1.2155765614183036,-0.25158585226178587,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.3601541148752455,0,-0.345805629498555,False,False,False,False,True,False
1,-1.3536698726775354,-0.5634556955011779,0.08373593368926828,-0.2987790995279913,0.42544904669646655,0.2033841424389396,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.4869468322460582,0,-0.345805629498555,False,False,False,False,False,False
1,-0.9327440589211103,-0.7645563482718569,-0.6291279570365023,-1.184942007004538,0.03038528933554805,0.4756767907825555,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.45690838334674505,0,0.017127554646185598,True,False,False,False,False,False
1,0.3635584471606223,-0.259245077873294,2.0722114478854534,0.43775302193202326,-0.10130262978475811,0.5342714113121941,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,0.0477542463223879,0,0.052020129295685086,False,False,False,False,False,False
1,-0.5788683747896028,0.09644807958493158,-0.09996353537420233,0.4348475697763625,0.1620732084558542,0.5721855775372546,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,-0.3247392081897667,0,-0.345805629498555,False,True,False,False,False,False
1,-0.3441929211023925,-0.21428237188638183,0.11383361134945279,0.28376405768200064,-0.6280543062659828,0.6686943642919542,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,-0.45690838334674505,1,-0.345805629498555,True,False,False,False,False,False
1,-0.22499269065809543,-0.5832566723590017,-1.185016137577467,0.8604963105806711,-0.7597422253862889,0.013813311313637356,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.2138772956094388,0,-0.345805629498555,False,True,False,False,False,False
1,-0.4596681443453058,-0.655216319964264,-0.1827299815000144,-1.7442415469692434,-0.7597422253862889,-1.3373097032521533,0.19204806662634832,1.5311466676825929,-0.23700317531654236,0,-1.3047769794506896,0,0.6067779218736853,False,False,False,False,True,False
1,0.832909354535043,1.5509988625213662,0.47679810610906637,1.4720939893472709,-0.7597422253862889,1.6992703371367788,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5643988792299048,0,-0.345805629498555,True,False,False,False,False,False
1,-1.3536698726775354,-0.8994927612981003,1.1550146477184622,-1.5277853613725132,0.6888248849370788,0.02415353846592647,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.7326308812267297,0,-0.345805629498555,False,True,False,False,False,False
1,-0.10951746741518222,-0.28237841425109317,1.9008324055182864,-0.8653422698818489,-0.7597422253862889,-0.772043952260343,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.2646456222304697,0,0.1315852810545331,False,True,False,False,False,False
1,-0.10951746741518222,-1.0119236737981343,-1.8445442138003723,0.6963382637858351,-1.0231180636269013,-0.4790708496121486,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,1,-1.3580618503261421,0,1.2455540784860573,True,False,False,False,False,False
1,-0.22499269065809543,-0.37974126631297817,-0.03030342226054901,0.6251546859721455,0.03038528933554805,1.7716519272028035,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.11982983552006907,0,-0.345805629498555,True,False,False,False,False,False
1,0.47903367040353606,0.0990560131223036,1.582434976680963,-0.35834086871903786,-1.2864939018675137,-0.3170739575596175,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,0.023723487202937474,0,-0.21147485380179862,False,True,False,False,False,False
1,-0.8135438284768132,-0.058868851085218415,0.8613072442828641,-1.343289149488052,1.2155765614183036,-0.8271918304058853,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.15650720619294203,0,-0.345805629498555,False,False,False,False,False,False
1,0.5982339008478327,0.3371989811367654,0.11383361134945279,1.7248683268897613,0.03038528933554805,0.9237533007150878,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.2225379466326665,0,-0.345805629498555,False,True,False,False,False,False
1,0.7137091240907464,0.941225365431406,0.2688648068697713,1.2905032296184702,-0.23299054890506427,1.0443892841584619,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.3361233557557951,0,-0.345805629498555,False,True,False,False,False,False
1,-0.6980686052339,0.33961373441210974,-0.321898120964066,0.8924562842929398,0.5571369658167727,-0.7892776641808249,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.8774299797764598,0,-0.345805629498555,True,False,False,False,False,False
1,-1.823020780051956,-1.4323322190355892,-2.50407229815626,-1.3084237236201222,2.1373919952604465,-1.3717771270931172,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.7813236314593279,0,-0.345805629498555,True,False,False,False,False,False
1,-0.8135438284768132,-0.01598283291510243,1.4920452588104829,-1.4333581663135369,1.0838886422979974,0.1447895219093006,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5283527405507289,0,-0.345805629498555,True,False,False,False,False,False
1,0.832909354535043,0.5369473720732514,0.11383361134945279,1.3239159294085696,-0.36467846802537046,1.254640569588343,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,1.57369076224683,1,-0.345805629498555,False,True,False,False,False,False
1,-0.9327440589211103,-1.4633859461565177,0.08649521048971945,1.3892886029109381,0.820512804057385,0.034493765618215586,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.011708107643212002,0,-0.345805629498555,False,False,False,False,False,False
1,0.24435821671632574,-0.6958324700555563,0.6416577175794589,0.23727682319142768,-0.10130262978475811,0.9306467854832806,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.6457997277658523,0,-0.345805629498555,False,True,False,False,False,False
1,0.009682763029114892,-0.24432190263166592,1.1363261937181501,-1.3854182057451334,-0.6280543062659828,0.6859280762124361,-0.7169889396237944,3.362023419625648,-0.23700317531654236,0,0.05976962588211311,0,-0.345805629498555,False,True,False,False,False,False
1,-1.5883453263647456,-0.6330005898310956,1.7092469368598775,-1.812519672627272,1.4789523996589158,-0.8271918304058853,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.0003072719165132117,0,-0.20970734359526233,False,False,False,False,True,False
1,-0.9327440589211103,-0.5549074689064588,0.24403079515485782,0.17190414968905934,0.9522007231776912,-0.3929022900097385,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,1.3934600688509504,0,-0.03704373894410824,False,False,False,True,False,False
1,-0.6980686052339,0.026178759272410358,0.17240806335880476,-0.29296819521666984,-0.10130262978475811,0.013813311313637356,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-1.2379080547288892,0,0.4985831804242832,False,True,False,False,False,False
1,-0.9327440589211103,-0.15116072126888003,-0.3541090076012163,-0.7273332924879606,0.42544904669646655,-1.6130490939798654,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,0.8768154359434334,0,-0.2538636763549973,False,True,False,False,False,False
1,0.47903367040353606,-0.790683978711083,0.21881173554051112,0.12977509343197777,-0.36467846802537046,-0.1998847165003398,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,1.210041962399815,0,-0.1820999624663697,False,False,False,False,True,False
1,-0.9327440589211103,-0.842214813606932,-0.04853377791717834,-1.2154492546389764,-0.10130262978475811,0.5101442146235196,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,-1.2258926751691637,0,-0.345805629498555,False,True,False,False,False,False
1,0.128882993473412,0.4008035824093359,-0.17403470139896884,-0.3612463208746989,-1.0231180636269013,0.8065640596558104,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,1.7238830067433961,1,-0.345805629498555,False,True,False,False,False,False
1,-0.6980686052339,0.026178759272410358,-0.6120953781697744,-0.79706414422382,0.03038528933554805,-0.6169405449760047,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-1.0216145344931633,0,-0.345805629498555,False,True,False,False,False,False
1,-0.5788683747896028,-0.40736604378291774,-0.545694476259628,0.8924562842929398,0.03038528933554805,0.07585467422737253,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,-0.0003072719165132117,1,-0.345805629498555,True,False,False,False,False,False
1,-0.10951746741518222,-0.13005577764237022,-0.1827299815000144,-0.6488860842851186,-0.36467846802537046,-0.33775441186419597,0.19204806662634832,-0.2997300842604626,3.5781504602831933,0,0.9128615746226092,1,-0.1643412482941648,False,True,False,False,False,False
1,-0.10951746741518222,-0.7393463240772618,-0.24913088341016082,0.06149696777394868,-0.8914301445065951,1.1857057219064147,0.6465665697514197,1.5311466676825929,-0.23700317531654236,0,-0.42084555650689853,0,0.18462871556043178,False,True,False,False,False,False
1,1.4214604923537613,0.8387432364257909,1.0379854774606445,1.1307033610571262,-0.8914301445065951,0.9616674669401485,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,0.684552674827158,0,-0.2468244001572635,False,False,True,False,False,False
1,-1.7075455568090432,-1.3904121021756108,-0.7170735023608328,-1.5699144176295947,0.9522007231776912,-1.037443115835766,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.8173530819778333,0,-0.345805629498555,False,False,False,False,False,False
1,-0.5788683747896028,-0.9742052276372551,1.099771920580057,0.3491367311843687,-0.36467846802537046,1.416637461640874,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.6010929380634484,0,-0.14298973588781855,False,False,True,False,False,False
1,-0.10951746741518222,-0.7393463240772618,-0.14034488078445057,1.4706412632694406,-0.4963663871456766,0.8100108020399065,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.3367545877494919,0,-0.345805629498555,False,True,False,False,False,False
